movieId,userId,rating,timestamp,tmdbId
32,476,4.0,835021513,63
34,476,4.0,835021494,9598
45,476,3.0,835022455,577
48,476,4.0,835022192,10530
73,476,4.0,835022035,48750
150,476,4.0,835021273,568
153,476,3.0,835021342,414
158,476,3.0,835022346,8839
161,476,4.0,835021420,8963
185,476,3.0,835021447,1642
195,476,2.0,835022455,18402
215,476,4.0,835022085,76
224,476,4.0,835022226,1909
236,476,3.0,835021592,397
239,476,3.0,835022375,15789
252,476,4.0,835021636,11777
261,476,5.0,835021800,9587
277,476,3.0,835021927,10510
289,476,3.0,835022227,9058
296,476,3.0,835021274,680
300,476,4.0,835021470,11450
313,476,4.0,835022358,22586
314,476,4.0,835021881,14334
317,476,3.0,835021494,11395
318,476,5.0,835021384,278
329,476,3.0,835021384,193
337,476,4.0,835021592,1587
350,476,3.0,835022173,10731
356,476,5.0,835021592,13
357,476,4.0,835021927,712
361,476,3.0,835022275,10660
362,476,5.0,835022003,10714
364,476,4.0,835021563,8587
368,476,3.0,835022146,9359
377,476,3.0,835021982,1637
378,476,3.0,835022523,15128
380,476,3.0,835021275,36955
412,476,3.0,835021981,10436
421,476,4.0,835022003,14522
440,476,3.0,835021693,11566
454,476,4.0,835021546,37233
457,476,5.0,835021470,5503
474,476,4.0,835022054,9386
500,476,3.0,835021942,788
531,476,4.0,835021828,11236
539,476,4.0,835021853,858
586,476,3.0,835022415,771
588,476,5.0,835021342,812
589,476,5.0,835022128,280
590,476,5.0,835021273,581
592,476,4.0,835021272,268
594,476,4.0,835021778,408
616,476,3.0,835021910,10112
1,477,4.0,1200939636,862
2,477,4.0,1200939962,8844
3,477,3.0,1200941177,15602
19,477,3.0,1200939977,9273
24,477,4.0,1201159341,12665
32,477,4.5,1200939654,63
34,477,4.0,1200939719,9598
47,477,4.0,1200939679,807
66,477,0.5,1201158662,11525
76,477,4.0,1201158833,9102
104,477,4.0,1200940046,9614
107,477,3.0,1201023050,10874
150,477,4.0,1200940406,568
158,477,0.5,1200941455,8839
176,477,4.0,1200947190,9071
180,477,3.5,1200943159,2293
208,477,4.0,1240473704,9804
216,477,4.0,1200946408,11017
223,477,4.0,1200939941,2292
231,477,3.5,1200939725,8467
239,477,3.5,1201072723,15789
252,477,4.0,1200943067,11777
260,477,4.5,1200939628,11
296,477,4.5,1200939617,680
316,477,3.0,1200939711,2164
317,477,2.0,1200941809,11395
318,477,5.0,1200939396,278
329,477,4.0,1200944541,193
333,477,3.0,1200944709,11381
337,477,4.0,1200940055,1587
344,477,3.0,1200939667,3049
348,477,4.0,1200943054,11382
355,477,0.5,1200942197,888
356,477,5.0,1200939619,13
364,477,4.0,1200939706,8587
367,477,1.0,1200940274,854
368,477,4.0,1200941720,9359
374,477,0.5,1201159915,11011
377,477,3.0,1200943753,1637
410,477,3.0,1200939986,2758
413,477,4.0,1200946454,13595
419,477,3.5,1201159933,11041
432,477,3.0,1200941251,11310
435,477,2.5,1201159120,9612
441,477,4.0,1200939183,9571
455,477,3.0,1201159406,1634
457,477,5.0,1200944274,5503
480,477,4.0,1200939622,329
500,477,3.5,1200939738,788
516,477,3.5,1200947108,11858
527,477,4.5,1229452307,424
541,477,5.0,1201158878,78
542,477,0.5,1201160165,13203
546,477,3.5,1201158954,9607
551,477,3.5,1200940045,9479
558,477,3.0,1200945872,15139
575,477,3.5,1201195262,10897
585,477,0.5,1200942127,9066
586,477,3.0,1200939829,771
587,477,3.0,1200940196,251
588,477,3.0,1200939653,812
589,477,5.0,1200939634,280
593,477,5.0,1200939621,274
594,477,3.0,1200940039,408
595,477,3.0,1200944420,10020
608,477,4.5,1262794054,275
637,477,4.5,1200939212,9099
648,477,3.0,1200939670,954
653,477,3.0,1269832460,8840
661,477,4.0,1200941913,10539
671,477,4.0,1200939242,3065
673,477,0.5,1200945881,2300
709,477,4.0,1201158772,12233
719,477,4.0,1201159360,9304
733,477,4.0,1241938832,9802
736,477,3.0,1200939703,664
741,477,4.5,1200945652,9323
745,477,5.0,1200939361,532
750,477,5.0,1200939347,935
765,477,3.0,1200946891,7095
780,477,4.0,1200939639,602
783,477,0.5,1200941775,10545
788,477,3.0,1200939992,9327
802,477,3.5,1200941286,9294
810,477,0.5,1201195251,11511
832,477,3.0,1269832640,3595
903,477,3.5,1200940556,426
904,477,3.5,1200939390,567
905,477,4.0,1200949117,3078
908,477,4.0,1200941111,213
910,477,3.5,1200949130,239
913,477,3.0,1200940509,963
919,477,3.5,1200939942,630
922,477,4.5,1245030056,599
923,477,4.0,1200940534,15
924,477,4.5,1200939944,62
968,477,2.0,1200939188,10331
1005,477,2.5,1201195982,10680
1020,477,3.5,1200939255,864
1033,477,3.5,1200947060,10948
1036,477,4.5,1279499481,562
1078,477,5.0,1200948686,11302
1080,477,4.0,1200940037,583
1089,477,4.0,1200939949,500
1097,477,4.5,1200939754,601
1103,477,3.5,1200939279,221
1124,477,4.0,1245554497,11816
1127,477,2.5,1200941571,2756
1136,477,4.5,1200939813,762
1148,477,4.5,1200939377,531
1193,477,4.5,1200939373,510
1196,477,5.0,1200939665,1891
1198,477,4.0,1200939393,85
1199,477,4.5,1200940654,68
1203,477,4.0,1200940079,389
1204,477,4.0,1200940521,947
1207,477,4.0,1200940973,595
1208,477,5.0,1232338078,28
1210,477,4.5,1200939648,1892
1214,477,4.5,1200939818,348
1219,477,4.0,1200940546,539
1222,477,5.0,1200940569,600
1223,477,5.0,1200940516,530
1225,477,4.0,1200941464,279
1228,477,4.0,1200942089,1578
1240,477,4.0,1200939768,218
1246,477,4.5,1200940056,207
1252,477,4.5,1200940489,829
1253,477,4.0,1200940780,828
1258,477,4.5,1200940013,694
1259,477,4.0,1200940002,235
1265,477,4.0,1200939795,137
1270,477,4.5,1200939690,105
1271,477,4.5,1200941977,1633
1274,477,5.0,1200943136,149
1276,477,4.0,1200940558,903
1278,477,4.0,1200940842,3034
1283,477,3.0,1200946901,288
1291,477,4.0,1200939811,89
1293,477,4.5,1203701716,783
1302,477,4.0,1200945183,2323
1333,477,4.0,1200941567,571
1356,477,4.0,1200939959,199
1357,477,4.0,1200946372,7863
1358,477,4.0,1200946209,12498
1359,477,0.5,1201022995,9279
1367,477,3.0,1200946401,11674
1387,477,4.0,1200939979,578
1391,477,3.0,1200941194,75
1392,477,4.5,1201166879,13891
1394,477,4.0,1200941224,378
1449,477,4.0,1263224869,16448
1474,477,2.5,1201158785,9446
1485,477,2.0,1200941244,1624
1517,477,3.5,1200939952,816
1527,477,4.0,1200939889,18
1544,477,3.0,1200941238,330
1556,477,0.5,1201159827,1639
1580,477,4.0,1200939760,607
1584,477,4.0,1200939987,686
1639,477,3.5,1201159170,2255
1653,477,3.5,1200942200,782
1665,477,4.0,1200947070,1281
1676,477,2.0,1200941242,563
1682,477,4.5,1200940021,37165
1690,477,3.5,1200941604,8078
1701,477,4.0,1200946881,2639
1721,477,3.5,1200939764,597
1726,477,0.5,1201158797,9922
1729,477,3.5,1200941366,184
1748,477,4.5,1200941833,2666
1777,477,3.0,1200946429,11003
1779,477,3.0,1200947001,10153
1792,477,4.0,1201160077,11808
1831,477,4.0,1200944861,2157
1833,477,4.0,1200948457,8838
1835,477,4.5,1200945341,795
1882,477,3.5,1200941896,929
1889,477,4.0,1200947194,26610
1909,477,4.5,1200941349,846
1911,477,3.0,1201159581,3050
1913,477,4.0,1201158706,11020
1921,477,4.0,1201159393,473
1927,477,4.0,1201023023,143
1945,477,4.0,1200943141,654
1947,477,2.0,1201159382,1725
1952,477,4.0,1200939236,3116
1953,477,4.5,1202061205,1051
1967,477,3.5,1268551930,13597
1968,477,4.0,1200939990,2108
2005,477,4.0,1200941461,9340
2009,477,4.0,1200945202,12101
2010,477,3.5,1200940623,19
2011,477,4.0,1200946254,165
2012,477,4.0,1200940033,196
2019,477,4.5,1200939375,346
2028,477,4.0,1200939714,857
2036,477,3.5,1200951743,13962
2046,477,4.0,1200944772,10122
2053,477,3.0,1201160082,11158
2054,477,4.0,1200941271,9354
2064,477,4.0,1200939168,1779
2065,477,4.0,1200948804,10849
2072,477,3.5,1200944149,11974
2081,477,3.0,1201159187,10144
2082,477,3.5,1201160075,10414
2085,477,4.0,1200942046,12230
2093,477,4.0,1201072653,13155
2094,477,3.0,1201159540,10249
2105,477,3.5,1200946320,97
2109,477,3.5,1200939234,6471
2114,477,3.5,1200946894,227
2115,477,4.0,1200940052,87
2116,477,4.0,1200939306,123
2123,477,2.5,1200945765,11497
2124,477,3.0,1200943094,2907
2138,477,4.0,1200945668,11837
2174,477,3.0,1200940028,4011
2193,477,4.0,1200942061,847
2208,477,4.0,1269832265,940
2275,477,3.5,1275162873,24746
2287,477,3.5,1201195861,11071
2288,477,5.0,1200942180,1091
2291,477,2.5,1200941247,162
2294,477,4.0,1200941317,8916
2297,477,4.0,1201160182,12159
2300,477,4.0,1200939263,30197
2302,477,3.0,1200942076,10377
2311,477,4.0,1200944908,4437
2321,477,4.5,1200941077,2657
2324,477,4.5,1200941935,637
2335,477,3.0,1200943122,10663
2353,477,4.5,1200941685,9798
2375,477,4.0,1200946526,10466
2393,477,3.5,1242278841,200
2395,477,4.5,1200939541,11545
2407,477,3.5,1200941292,10328
2413,477,4.0,1201160142,15196
2416,477,3.5,1201023127,15596
2420,477,4.0,1200941840,1885
2424,477,4.0,1200941338,9489
2431,477,3.0,1200939275,10312
2450,477,0.5,1200944943,10658
2455,477,4.0,1200941927,9426
2470,477,4.0,1200941084,9671
2478,477,3.5,1200944830,8388
2502,477,4.5,1200941188,1542
2529,477,3.5,1200943020,871
2567,477,3.5,1201160127,11374
2571,477,4.0,1200939698,603
2599,477,4.0,1201159141,9451
2600,477,3.5,1200944736,1946
2616,477,3.5,1200939271,8592
2617,477,0.5,1201159105,564
2628,477,4.0,1200939784,1893
2657,477,3.0,1201159208,36685
2664,477,4.0,1200946747,11549
2683,477,3.5,1200939928,817
2692,477,4.5,1200940589,104
2694,477,4.0,1200941555,9032
2699,477,2.5,1201159166,6488
2700,477,3.5,1200941151,9473
2701,477,3.0,1200941197,8487
2716,477,4.0,1200949027,620
2746,477,3.5,1200941823,10776
2761,477,4.0,1200940826,10386
2762,477,4.0,1200939741,745
2791,477,4.0,1200941468,813
2797,477,4.5,1200940031,2280
2798,477,0.5,1201158502,11077
2799,477,0.5,1201158504,28597
2804,477,4.0,1201196745,850
2846,477,4.5,1262794291,47951
2858,477,4.5,1200939674,14
2915,477,3.5,1200941618,9346
2918,477,4.0,1200940008,9377
2987,477,4.0,1200939956,856
2997,477,4.0,1200939877,492
3000,477,5.0,1200940541,128
3033,477,3.5,1200942989,957
3036,477,4.0,1201195974,62204
3039,477,3.5,1200941795,1621
3041,477,1.0,1206218197,40771
3052,477,3.5,1200941191,1832
3100,477,3.5,1200945537,293
3105,477,4.0,1201159629,11005
3108,477,3.0,1200939162,177
3114,477,3.0,1200939982,863
3134,477,4.0,1200940104,777
3160,477,4.0,1200941148,334
3213,477,4.5,1200945707,14919
3243,477,3.0,1262794195,10406
3253,477,4.5,1200941138,8872
3254,477,4.0,1201159908,8873
3275,477,4.5,1216608885,8374
3300,477,4.0,1200941971,2787
3347,477,5.0,1201166756,14280
3363,477,4.0,1200942029,838
3421,477,5.0,1200943853,8469
3429,477,4.0,1200940478,54825
3438,477,4.0,1200943084,1498
3439,477,3.5,1213854960,1497
3450,477,4.0,1201159748,11520
3462,477,4.0,1200940482,3082
3471,477,4.0,1200942059,840
3476,477,4.5,1201160028,2291
3479,477,3.0,1200944815,526
3489,477,3.5,1200941529,879
3527,477,4.0,1269832587,106
3552,477,5.0,1200942112,11977
3593,477,3.0,1200947021,5491
3608,477,4.0,1200939297,5683
3671,477,4.5,1200941466,11072
3720,477,4.0,1221445662,17771
3745,477,3.5,1200944999,7450
3751,477,4.0,1200940240,7443
3785,477,0.5,1200944987,4247
3793,477,4.0,1200939934,36657
3798,477,4.0,1200942205,2655
3809,477,4.0,1200943098,10276
3811,477,4.0,1200943659,13783
3868,477,4.0,1201159567,37136
3897,477,4.0,1200940189,786
3969,477,3.5,1200942170,10647
3973,477,0.5,1201158698,11531
3977,477,0.5,1200941300,4327
3981,477,3.0,1200944932,8870
3994,477,5.0,1200941427,9741
4006,477,3.5,1201158589,1857
4014,477,4.0,1200941259,392
4022,477,3.5,1200941198,8358
4085,477,3.5,1201159270,90
4128,477,0.5,1201159819,1547
4214,477,4.0,1200944755,14052
4226,477,4.0,1200939350,77
4270,477,0.5,1200941342,1734
4306,477,4.0,1200939854,808
4321,477,3.5,1200949180,1406
4343,477,3.0,1200942976,9397
4370,477,3.5,1200946339,644
4446,477,3.0,1200945823,2114
4454,477,5.0,1245030211,36107
4489,477,4.0,1200942996,9602
4499,477,4.0,1200943008,10141
4519,477,4.0,1201158719,12144
4557,477,3.0,1201166773,28176
4571,477,4.0,1201197167,1648
4616,477,2.5,1201158637,14621
4638,477,3.0,1200941589,331
4641,477,4.0,1200941537,1548
4643,477,3.5,1200942135,869
4678,477,4.0,1200947127,11959
4725,477,4.0,1252820187,10972
4734,477,4.0,1200941771,2294
4748,477,1.0,1201195965,16314
4754,477,4.0,1200945398,16307
4826,477,4.0,1244789370,16121
4850,477,3.0,1200945854,16767
4873,477,4.0,1200945491,9081
4874,477,4.0,1200941745,167
4878,477,5.0,1200940609,141
4973,477,4.5,1200939429,194
4979,477,4.5,1200939537,9428
4980,477,3.0,1200943173,1649
4993,477,4.5,1200939842,120
5060,477,5.0,1200941239,651
5069,477,4.0,1200945701,68149
5072,477,3.0,1200945727,9606
5103,477,3.5,1201075961,11528
5159,477,3.5,1200945821,13225
5171,477,3.0,1200944962,2135
5265,477,3.0,1200946997,9275
5291,477,4.5,1200939343,548
5313,477,0.5,1200945241,9334
5348,477,4.0,1200948730,9689
5349,477,4.0,1200940130,557
5378,477,4.0,1200940178,1894
5388,477,4.0,1200941311,320
5410,477,3.0,1200948509,811
5438,477,3.0,1201166809,10169
5444,477,4.0,1200941819,11544
5445,477,4.0,1200940049,180
5449,477,4.0,1200946448,2022
5459,477,3.0,1262795608,608
5464,477,4.0,1200941143,4147
5481,477,3.5,1200941907,818
5502,477,3.5,1200943177,2675
5618,477,4.0,1200939357,129
5669,477,4.0,1200940297,1430
5673,477,4.5,1200946420,8051
5679,477,3.0,1203917746,565
5816,477,3.5,1269832408,672
5881,477,4.5,1200944959,2103
5902,477,4.0,1200941609,2757
5903,477,4.0,1222041900,7299
5944,477,4.0,1200944446,201
5945,477,4.0,1201159975,2755
5952,477,4.0,1200939884,121
5956,477,4.0,1269832358,3131
5971,477,4.0,1200939353,8392
6148,477,3.5,1244789347,47955
6157,477,3.5,1200941598,9480
6166,477,3.5,1201072628,12139
6250,477,3.5,1200943979,6171
6264,477,3.0,1200946966,9341
6283,477,4.5,1200945654,11299
6299,477,4.5,1200946958,11516
6323,477,4.0,1200941710,2832
6333,477,4.0,1200942153,36658
6350,477,4.5,1200940473,10515
6365,477,3.5,1201166072,604
6373,477,4.0,1200941360,310
6375,477,4.5,1200940571,30055
6377,477,3.5,1200940263,12
6482,477,0.5,1200948658,10152
6484,477,3.5,1200944638,11375
6502,477,4.0,1200941172,170
6534,477,4.0,1200943010,1927
6537,477,3.5,1200941220,296
6539,477,3.0,1200945523,22
6541,477,3.5,1200942071,8698
6584,477,4.0,1200948813,21449
6620,477,5.0,1200939491,2771
6645,477,4.5,1262794283,636
6707,477,2.0,1201072669,11547
6708,477,3.5,1200941623,7270
6711,477,4.0,1200941699,153
6753,477,2.5,1200946546,13156
6754,477,3.0,1200944714,277
6773,477,3.0,1200945658,9662
6793,477,3.0,1200952738,11806
6794,477,0.5,1200952741,10438
6807,477,4.0,1232338064,4543
6857,477,4.0,1200945662,14282
6863,477,3.5,1200941652,1584
6874,477,3.5,1200946278,24
6934,477,3.5,1200940214,605
7051,477,4.0,1200948743,3681
7099,477,4.5,1200940890,81
7143,477,3.0,1201159467,616
7147,477,4.0,1200945984,587
7153,477,4.0,1200940018,122
7335,477,4.0,1244789352,25955
7361,477,4.0,1200940259,38
7373,477,4.5,1200941320,1487
7387,477,3.0,1202692931,923
7439,477,3.0,1206218214,7220
7454,477,4.0,1200942146,7131
7481,477,3.5,1201158692,11864
7701,477,0.5,1200946574,9356
7934,477,4.0,1200948708,11030
8126,477,3.5,1244789349,25504
8157,477,4.0,1200945644,823
8169,477,4.0,1201072716,11548
8228,477,3.0,1200943091,28257
8253,477,4.5,1200940712,15371
8361,477,4.0,1200941297,435
8366,477,4.0,1200944912,13193
8376,477,4.5,1200941942,8193
8529,477,4.0,1200941267,594
8607,477,3.5,1200945642,13398
8622,477,4.0,1200940269,1777
8636,477,4.0,1200940143,558
8644,477,3.5,1200941147,2048
8783,477,4.5,1200941458,6947
8784,477,4.0,1201159612,401
8810,477,3.0,1278683863,395
8874,477,5.0,1200939544,747
8914,477,5.0,1200946942,14337
8949,477,4.0,1200945517,9675
8961,477,4.0,1200940137,9806
8983,477,3.5,1200941755,9550
26662,477,4.5,1200940578,16859
26776,477,4.5,1239590438,11621
27156,477,4.5,1246349054,18491
27537,477,3.5,1229452291,10981
27611,477,5.0,1228715259,206216
27660,477,4.5,1200942031,55931
27808,477,4.0,1200946423,2539
27904,477,4.0,1200941924,3509
30749,477,4.0,1200940574,205
30820,477,3.5,1201166826,9692
31658,477,5.0,1205717502,4935
31660,477,3.0,1200944527,8953
31696,477,4.0,1200941731,561
32029,477,3.0,1279499473,2026
32587,477,5.0,1200940245,187
32657,477,4.5,1252379855,49565
33004,477,5.0,1200941545,7453
33166,477,3.0,1200940292,1640
33493,477,4.0,1200940139,1895
33794,477,4.0,1200940126,272
34048,477,3.5,1200941088,74
34150,477,3.5,1200945211,9738
34319,477,4.0,1200941541,1635
34405,477,4.0,1201158899,16320
35836,477,4.0,1278817083,6957
36535,477,4.5,1236496056,340
37741,477,4.0,1200940814,398
37857,477,4.0,1215911518,14517
38038,477,4.0,1200941706,533
39292,477,4.5,1200940718,3291
40815,477,3.5,1269832366,674
41566,477,0.5,1269832384,411
41569,477,4.0,1200941186,254
42422,477,4.5,1252377754,37910
44191,477,4.5,1200941073,752
45447,477,4.0,1200941881,591
45499,477,3.5,1200940289,36668
45672,477,3.5,1200945189,9339
45722,477,3.0,1201160024,58
45730,477,3.0,1222057568,9697
46530,477,4.5,1200941952,1452
46970,477,3.5,1200941919,9718
46976,477,4.5,1266816583,1262
47610,477,4.0,1200941561,1491
48043,477,4.5,1200944841,1381
48394,477,4.0,1200940225,1417
48516,477,5.0,1202061030,1422
48774,477,4.5,1200940819,9693
48780,477,4.5,1222050963,1124
51086,477,4.0,1200944926,3594
51255,477,4.5,1200940673,4638
51540,477,4.0,1200941275,1949
51662,477,4.5,1200940283,1271
51709,477,5.0,1211689827,1255
51939,477,4.0,1200944545,1273
52722,477,3.5,1203917774,559
52885,477,4.5,1222664441,4977
53464,477,3.5,1200942157,1979
53468,477,4.0,1254101367,10288
53574,477,4.0,1242016004,17320
53953,477,4.0,1200944081,3021
53996,477,4.0,1201197142,1858
54004,477,4.0,1200946440,3563
54256,477,4.0,1234853126,10074
54272,477,4.0,1200940243,35
54503,477,5.0,1200941052,8363
54771,477,4.0,1200946740,4858
55167,477,4.5,1241453902,13754
55269,477,4.5,1258946310,4538
55442,477,4.5,1210266638,2011
56145,477,4.0,1200944017,5876
56174,477,4.0,1200941094,6479
56251,477,4.5,1216608896,7249
56367,477,4.0,1226843648,7326
56921,477,4.5,1229452472,69315
57243,477,4.0,1263711414,5259
57368,477,4.5,1200940201,7191
57640,477,4.5,1215911361,11253
57669,477,5.0,1269832553,8321
58559,477,4.5,1216608858,155
59037,477,4.0,1210661798,7459
59141,477,4.5,1241396097,13258
59315,477,4.5,1210266538,1726
59615,477,4.0,1211689858,217
59784,477,4.0,1215923079,9502
60037,477,3.5,1213853948,8645
60040,477,4.0,1213853923,1724
60069,477,5.0,1214714005,10681
60684,477,4.5,1236482587,13183
60756,477,4.0,1234150559,12133
60760,477,3.5,1217308711,8836
60979,477,4.0,1250477005,13851
61132,477,4.5,1234057118,7446
61323,477,4.5,1269832479,4944
62155,477,4.0,1252377621,12182
62336,477,5.0,1234853193,225130
63131,477,4.0,1226813420,15373
64231,477,3.0,1229452272,13056
64839,477,4.5,1269832300,12163
66934,477,5.0,1239576184,14301
67087,477,3.5,1269833849,16538
67734,477,4.5,1240292020,16614
68237,477,4.5,1252898594,17431
68319,477,3.5,1241938806,2080
68358,477,4.5,1242278357,13475
68791,477,4.0,1243401974,534
68945,477,3.5,1246349053,21832
69122,477,4.5,1244564338,18785
69526,477,3.0,1246346140,8373
69757,477,5.0,1279956110,19913
69951,477,4.0,1268551277,8054
70286,477,4.5,1250476937,17654
70687,477,4.5,1256050520,25183
71057,477,4.0,1252898673,12244
71535,477,4.5,1300568809,19908
72224,477,3.5,1296891261,22820
72226,477,4.5,1296891169,10315
72308,477,4.5,1263224882,105077
72998,477,4.0,1262794395,19995
74458,477,5.0,1266816560,11324
74553,477,4.5,1278285809,26963
76251,477,4.5,1275162862,23483
77455,477,4.5,1296891183,39452
77561,477,4.0,1275162896,10138
78746,477,4.0,1296914390,40819
79132,477,4.5,1280608200,27205
79702,477,5.0,1282923839,22538
82242,477,5.0,1293690475,48395
104,478,2.0,1121467327,9614
266,478,1.5,1121467288,4476
337,478,2.5,1121467335,1587
350,478,4.5,1121467274,10731
368,478,3.5,1121467292,9359
594,478,3.5,1121467296,408
708,478,2.0,1121467302,8866
786,478,2.0,1121467284,9268
1073,478,4.0,1121467563,252
1101,478,3.0,1121467330,744
1225,478,3.5,1121467318,279
1584,478,2.5,1121467278,686
1917,478,2.0,1121467320,95
2987,478,2.5,1121467311,856
3114,478,3.0,1121467332,863
3793,478,3.5,1121467341,36657
33164,478,0.5,1121467489,10066
33493,478,4.0,1121467424,1895
33669,478,1.5,1121467504,9779
33679,478,4.0,1121467431,787
33794,478,4.5,1121467421,272
34048,478,2.0,1121467435,74
24,479,3.0,1039362593,12665
31,479,3.0,1039362413,9909
45,479,3.0,1039367502,577
82,479,5.0,1039362593,880
110,479,2.0,1039360660,197
135,479,1.0,1039360623,9101
185,479,1.0,1039362088,1642
186,479,3.0,1039367407,11472
242,479,4.0,1039362902,10954
247,479,3.0,1039392522,1024
260,479,4.0,1039360623,11
341,479,4.0,1039362593,60855
346,479,4.0,1039367332,12635
351,479,2.0,1039360623,10464
412,479,4.0,1039362840,10436
435,479,3.0,1039362056,9612
454,479,4.0,1039362072,37233
515,479,4.0,1039362088,1245
524,479,5.0,1039362482,14534
533,479,2.0,1039392484,8850
562,479,3.0,1039392560,11446
587,479,3.0,1039367658,251
593,479,4.0,1039362375,274
616,479,4.0,1039362482,10112
736,479,3.0,1039367699,664
818,479,4.0,1039362294,12606
838,479,5.0,1039362753,3573
842,479,2.0,1039362294,9431
858,479,4.0,1039367658,238
899,479,4.0,1039361316,872
904,479,5.0,1039362207,567
910,479,5.0,1039362276,239
915,479,5.0,1039367642,6620
919,479,5.0,1039362544,630
973,479,4.0,1039362729,32574
1025,479,3.0,1039362787,9078
1029,479,4.0,1039362276,11360
1030,479,2.0,1039362224,11114
1088,479,4.0,1039362157,88
1198,479,4.0,1039367579,85
1210,479,3.0,1039360590,1892
1220,479,5.0,1039362337,525
1231,479,5.0,1039362642,9549
1265,479,5.0,1039362608,137
1278,479,5.0,1039362348,3034
1295,479,3.0,1039367487,10644
1302,479,4.0,1039392576,2323
1320,479,3.0,1039367332,8077
1371,479,2.0,1039392595,152
1372,479,1.0,1039362224,174
1394,479,5.0,1039362729,378
1485,479,4.0,1039367736,1624
1544,479,2.0,1039362324,330
1921,479,4.0,1039362531,473
1936,479,5.0,1039362575,27367
1958,479,4.0,1039362144,11050
1968,479,5.0,1039362531,2108
2011,479,2.0,1039367502,165
2012,479,3.0,1039362104,196
2017,479,3.0,1039362144,32611
2021,479,4.0,1039362237,841
2028,479,3.0,1039367629,857
2034,479,1.0,1039361316,9570
2100,479,2.0,1039360680,2619
2108,479,5.0,1039362765,2107
2110,479,2.0,1039362916,9442
2125,479,4.0,1039367561,9454
2146,479,3.0,1039362619,11557
2161,479,3.0,1039367712,34584
2243,479,5.0,1039367579,12626
2296,479,2.0,1039362699,9429
2354,479,2.0,1039362056,14444
2362,479,4.0,1039361336,24018
2367,479,2.0,1039362670,10730
2374,479,4.0,1039362256,13698
2396,479,4.0,1039367390,1934
2529,479,3.0,1039362699,871
2583,479,5.0,1039367616,9465
2599,479,4.0,1039367434,9451
2671,479,3.0,1039362744,509
2683,479,5.0,1039362174,817
2694,479,3.0,1039362630,9032
2701,479,1.0,1039362016,8487
2798,479,1.0,1039360660,11077
2891,479,5.0,1039362467,24066
2908,479,4.0,1039362787,226
2986,479,1.0,1039392522,5549
2990,479,3.0,1039362455,709
3041,479,1.0,1039362656,40771
3070,479,5.0,1039367712,11379
3098,479,4.0,1039362056,11393
3100,479,4.0,1039362765,293
3102,479,4.0,1039362207,12235
3111,479,5.0,1039367332,13681
3146,479,1.0,1039362207,10402
3244,479,5.0,1039362390,14741
3253,479,4.0,1039362608,8872
3308,479,5.0,1039362558,25010
3360,479,4.0,1039362497,5693
3361,479,4.0,1039367605,287
3385,479,2.0,1039362207,19259
3428,479,3.0,1039367349,30547
3504,479,4.0,1039362880,10774
3526,479,4.0,1039367699,1552
3544,479,1.0,1039362003,26291
3552,479,4.0,1039367642,11977
3671,479,5.0,1039362185,11072
3707,479,3.0,1039392496,10068
3869,479,4.0,1039362337,37137
3889,479,1.0,1039362902,12211
3927,479,3.0,1039362375,2161
4010,479,3.0,1039362256,11064
4092,479,2.0,1039362926,15785
4121,479,3.0,1039362824,2614
4128,479,3.0,1039362123,1547
4241,479,1.0,1039362814,10991
4254,479,2.0,1039362144,9290
4308,479,5.0,1039362814,824
4372,479,2.0,1039367551,10691
4410,479,4.0,1039362642,11300
4471,479,3.0,1039367679,26044
4488,479,3.0,1039362390,10126
4489,479,3.0,1039362854,9602
4499,479,5.0,1039362854,10141
4519,479,4.0,1039362016,12144
4523,479,3.0,1039361316,13482
4621,479,3.0,1039392539,9494
4643,479,2.0,1039392560,869
4676,479,1.0,1039362854,22102
4718,479,3.0,1039362308,2770
4831,479,3.0,1039362028,40932
4886,479,5.0,1039367856,585
4890,479,3.0,1039362276,9889
4979,479,5.0,1039362656,9428
5197,479,2.0,1039362619,27458
5303,479,2.0,1039367469,2565
5309,479,2.0,1039367487,11630
5316,479,3.0,1039367867,10491
5365,479,4.0,1039367889,2894
5378,479,1.0,1039367908,1894
5389,479,3.0,1039367932,9023
5404,479,5.0,1039362256,15677
5419,479,2.0,1039367938,9637
5448,479,2.0,1039362575,17710
5452,479,1.0,1039360590,11982
5460,479,4.0,1039367932,59387
5471,479,2.0,1039362434,49370
5553,479,3.0,1039362670,10859
5643,479,3.0,1039367469,24348
5773,479,3.0,1039362174,19507
5938,479,4.0,1039367350,17590
1,480,3.0,1179178004,862
2,480,3.0,1179178191,8844
3,480,2.5,1179178556,15602
6,480,4.0,1179162163,949
10,480,4.0,1179177922,710
16,480,4.0,1179161099,524
19,480,1.5,1179178233,9273
21,480,2.5,1179161927,8012
32,480,4.0,1179177844,63
34,480,4.0,1179178044,9598
39,480,2.5,1179177930,9603
47,480,4.5,1179177656,807
50,480,3.5,1179160287,629
60,480,2.0,1179159595,11359
62,480,3.5,1179178063,2054
69,480,2.0,1179161861,10634
95,480,1.0,1179177869,9208
101,480,5.0,1179160947,13685
104,480,3.0,1179178373,9614
110,480,5.0,1179160978,197
111,480,4.5,1179178077,103
147,480,4.0,1179160762,10474
150,480,3.5,1179160667,568
153,480,1.0,1179177736,414
158,480,2.5,1179179133,8839
160,480,2.5,1179178519,10329
161,480,3.5,1179178010,8963
163,480,3.0,1179178853,8068
